Freq.,V(e1)/I(V1)
1.46012147313010e+03,"(1.24303685589474e+02dB,9.00778653900550e+01�)"
1.46234277811586e+03,"(1.24290481525542e+02dB,9.00777473178864e+01�)"
1.46456746240665e+03,"(1.24277277470863e+02dB,9.00776292874293e+01�)"
1.46679553114346e+03,"(1.24264073431121e+02dB,9.00775117049397e+01�)"
1.46902698947510e+03,"(1.24250869362446e+02dB,9.00773940473189e+01�)"
1.47126184255820e+03,"(1.24237665305183e+02dB,9.00772767358459e+01�)"
1.47350009555727e+03,"(1.24224461244832e+02dB,9.00771594524821e+01�)"
1.47574175364463e+03,"(1.24211257174721e+02dB,9.00770425218901e+01�)"
1.47798682200051e+03,"(1.24198053103262e+02dB,9.00769256716788e+01�)"
1.48023530581299e+03,"(1.24184849054180e+02dB,9.00768089810518e+01�)"
1.48248721027807e+03,"(1.24171645000503e+02dB,9.00766925421052e+01�)"
1.48474254059963e+03,"(1.24158440929656e+02dB,9.00765762420435e+01�)"
1.48700130198949e+03,"(1.24145236840956e+02dB,9.00764601404878e+01�)"
1.48926349966737e+03,"(1.24132032791187e+02dB,9.00763440913505e+01�)"
1.49152913886095e+03,"(1.24118828735682e+02dB,9.00762283774187e+01�)"
1.49379822480587e+03,"(1.24105624673607e+02dB,9.00761127446402e+01�)"
1.49607076274572e+03,"(1.24092420587826e+02dB,9.00759972672137e+01�)"
1.49834675793208e+03,"(1.24079216524159e+02dB,9.00758820020527e+01�)"
1.50062621562449e+03,"(1.24066012455722e+02dB,9.00757669928461e+01�)"
1.50290914109054e+03,"(1.24052808390211e+02dB,9.00756520208041e+01�)"
1.50519553960579e+03,"(1.24039604327459e+02dB,9.00755373732843e+01�)"
1.50748541645384e+03,"(1.24026400261933e+02dB,9.00754227858110e+01�)"
1.50977877692634e+03,"(1.24013196198326e+02dB,9.00753084839350e+01�)"
1.51207562632298e+03,"(1.23999992102831e+02dB,9.00751942577473e+01�)"
1.51437596995151e+03,"(1.23986788057995e+02dB,9.00750801521433e+01�)"
1.51667981312776e+03,"(1.23973583993496e+02dB,9.00749662477012e+01�)"
1.51898716117564e+03,"(1.23960379922634e+02dB,9.00748526390519e+01�)"
1.52129801942718e+03,"(1.23947175840950e+02dB,9.00747391263419e+01�)"
1.52361239322248e+03,"(1.23933971758955e+02dB,9.00746257583151e+01�)"
1.52593028790982e+03,"(1.23920767697562e+02dB,9.00745126640066e+01�)"
1.52825170884556e+03,"(1.23907563615780e+02dB,9.00743997539743e+01�)"
1.53057666139425e+03,"(1.23894359551663e+02dB,9.00742868492146e+01�)"
1.53290515092859e+03,"(1.23881155467592e+02dB,9.00741741291684e+01�)"
1.53523718282943e+03,"(1.23867951393062e+02dB,9.00740617693430e+01�)"
1.53757276248585e+03,"(1.23854747309806e+02dB,9.00739493478066e+01�)"
1.53991189529509e+03,"(1.23841543239220e+02dB,9.00738372555291e+01�)"
1.54225458666262e+03,"(1.23828339182241e+02dB,9.00737252271906e+01�)"
1.54460084200213e+03,"(1.23815135093834e+02dB,9.00736135584072e+01�)"
1.54695066673554e+03,"(1.23801931004451e+02dB,9.00735018834016e+01�)"
1.54930406629303e+03,"(1.23788726934066e+02dB,9.00733904395724e+01�)"
1.55166104611303e+03,"(1.23775522833877e+02dB,9.00732791664362e+01�)"
1.55402161164224e+03,"(1.23762318786121e+02dB,9.00731680086406e+01�)"
1.55638576833567e+03,"(1.23749114714396e+02dB,9.00730571076480e+01�)"
1.55875352165660e+03,"(1.23735910615318e+02dB,9.00729462613037e+01�)"
1.56112487707664e+03,"(1.23722706511633e+02dB,9.00728356625353e+01�)"
1.56349984007572e+03,"(1.23709502432041e+02dB,9.00727253201335e+01�)"
1.56587841614210e+03,"(1.23696298383495e+02dB,9.00726149553465e+01�)"
1.56826061077239e+03,"(1.23683094289957e+02dB,9.00725048558328e+01�)"
1.57064642947158e+03,"(1.23669890207381e+02dB,9.00723949539556e+01�)"
1.57303587775301e+03,"(1.23656686134850e+02dB,9.00722852030615e+01�)"
1.57542896113842e+03,"(1.23643482026227e+02dB,9.00721756274269e+01�)"
1.57782568515795e+03,"(1.23630277945291e+02dB,9.00720661353647e+01�)"
1.58022605535015e+03,"(1.23617073855370e+02dB,9.00719568435405e+01�)"
1.58263007726201e+03,"(1.23603869759608e+02dB,9.00718477531681e+01�)"
1.58503775644893e+03,"(1.23590665689653e+02dB,9.00717387475995e+01�)"
1.58744909847479e+03,"(1.23577461615767e+02dB,9.00716300582133e+01�)"
1.58986410891191e+03,"(1.23564257500530e+02dB,9.00715213972322e+01�)"
1.59228279334112e+03,"(1.23551053424311e+02dB,9.00714129740516e+01�)"
1.59470515735170e+03,"(1.23537849330763e+02dB,9.00713046745778e+01�)"
1.59713120654146e+03,"(1.23524645221592e+02dB,9.00711964910705e+01�)"
1.59956094651672e+03,"(1.23511441148853e+02dB,9.00710886618865e+01�)"
1.60199438289233e+03,"(1.23498237061799e+02dB,9.00709808113944e+01�)"
1.60443152129167e+03,"(1.23485032957353e+02dB,9.00708732843273e+01�)"
1.60687236734670e+03,"(1.23471828862306e+02dB,9.00707657834033e+01�)"
1.60931692669793e+03,"(1.23458624777974e+02dB,9.00706584938139e+01�)"
1.61176520499444e+03,"(1.23445420691459e+02dB,9.00705514333372e+01�)"
1.61421720789393e+03,"(1.23432216570826e+02dB,9.00704443507693e+01�)"
1.61667294106270e+03,"(1.23419012493527e+02dB,9.00703375810832e+01�)"
1.61913241017565e+03,"(1.23405808396823e+02dB,9.00702309563175e+01�)"
1.62159562091634e+03,"(1.23392604305571e+02dB,9.00701244200778e+01�)"
1.62406257897696e+03,"(1.23379400198652e+02dB,9.00700182409622e+01�)"
1.62653329005837e+03,"(1.23366196115869e+02dB,9.00699120132887e+01�)"
1.62900775987010e+03,"(1.23352991992615e+02dB,9.00698060478747e+01�)"
1.63148599413035e+03,"(1.23339787894464e+02dB,9.00697001280452e+01�)"
1.63396799856604e+03,"(1.23326583782164e+02dB,9.00695944048481e+01�)"
1.63645377891279e+03,"(1.23313379722458e+02dB,9.00694890841274e+01�)"
1.63894334091497e+03,"(1.23300175613726e+02dB,9.00693836380695e+01�)"
1.64143669032565e+03,"(1.23286971513125e+02dB,9.00692785189654e+01�)"
1.64393383290668e+03,"(1.23273767403170e+02dB,9.00691733780666e+01�)"
1.64643477442866e+03,"(1.23260563291149e+02dB,9.00690686080111e+01�)"
1.64893952067099e+03,"(1.23247359189026e+02dB,9.00689638421197e+01�)"
1.65144807742184e+03,"(1.23234155091131e+02dB,9.00688593276325e+01�)"
1.65396045047819e+03,"(1.23220951004662e+02dB,9.00687548753945e+01�)"
1.65647664564586e+03,"(1.23207746880838e+02dB,9.00686506807883e+01�)"
1.65899666873947e+03,"(1.23194542773627e+02dB,9.00685465637055e+01�)"
1.66152052558251e+03,"(1.23181338677980e+02dB,9.00684426591978e+01�)"
1.66404822200732e+03,"(1.23168134574614e+02dB,9.00683388684601e+01�)"
1.66657976385511e+03,"(1.23154930448510e+02dB,9.00682353104833e+01�)"
1.66911515697598e+03,"(1.23141726356618e+02dB,9.00681319636989e+01�)"
1.67165440722894e+03,"(1.23128522205588e+02dB,9.00680286382409e+01�)"
1.67419752048190e+03,"(1.23115318127573e+02dB,9.00679255350335e+01�)"
1.67674450261169e+03,"(1.23102114021167e+02dB,9.00678225436244e+01�)"
1.67929535950410e+03,"(1.23088909901909e+02dB,9.00677197271010e+01�)"
1.68185009705387e+03,"(1.23075705795942e+02dB,9.00676169628459e+01�)"
1.68440872116470e+03,"(1.23062501684578e+02dB,9.00675145676431e+01�)"
1.68697123774926e+03,"(1.23049297568579e+02dB,9.00674121685157e+01�)"
1.68953765272925e+03,"(1.23036093444294e+02dB,9.00673100741873e+01�)"
1.69210797203535e+03,"(1.23022889331561e+02dB,9.00672080151907e+01�)"
1.69468220160727e+03,"(1.23009685211547e+02dB,9.00671061615055e+01�)"
1.69726034739375e+03,"(1.22996481124855e+02dB,9.00670044052150e+01�)"
1.69984241535260e+03,"(1.22983276983541e+02dB,9.00669028009550e+01�)"
1.70242841145067e+03,"(1.22970072881838e+02dB,9.00668014065271e+01�)"
1.70501834166391e+03,"(1.22956868768120e+02dB,9.00667001729843e+01�)"
1.70761221197733e+03,"(1.22943664642060e+02dB,9.00665990510791e+01�)"
1.71021002838508e+03,"(1.22930460533360e+02dB,9.00664981886697e+01�)"
1.71281179689041e+03,"(1.22917256389874e+02dB,9.00663973384784e+01�)"
1.71541752350571e+03,"(1.22904052271682e+02dB,9.00662967395010e+01�)"
1.71802721425250e+03,"(1.22890848159120e+02dB,9.00661962144406e+01�)"
1.72064087516148e+03,"(1.22877644021497e+02dB,9.00660958348044e+01�)"
1.72325851227253e+03,"(1.22864439915883e+02dB,9.00659956846958e+01�)"
1.72588013163468e+03,"(1.22851235785558e+02dB,9.00658956361610e+01�)"
1.72850573930622e+03,"(1.22838031685791e+02dB,9.00657957573636e+01�)"
1.73113534135460e+03,"(1.22824827535672e+02dB,9.00656959945194e+01�)"
1.73376894385654e+03,"(1.22811623407333e+02dB,9.00655964787068e+01�)"
1.73640655289799e+03,"(1.22798419299014e+02dB,9.00654970193559e+01�)"
1.73904817457416e+03,"(1.22785215174640e+02dB,9.00653977981887e+01�)"
1.74169381498952e+03,"(1.22772011035414e+02dB,9.00652986415227e+01�)"
1.74434348025786e+03,"(1.22758806905925e+02dB,9.00651996954891e+01�)"
1.74699717650223e+03,"(1.22745602784654e+02dB,9.00651008478646e+01�)"
1.74965490985502e+03,"(1.22732398669624e+02dB,9.00650022128809e+01�)"
1.75231668645796e+03,"(1.22719194532531e+02dB,9.00649036312021e+01�)"
1.75498251246209e+03,"(1.22705990393469e+02dB,9.00648053696950e+01�)"
1.75765239402783e+03,"(1.22692786270545e+02dB,9.00647071385569e+01�)"
1.76032633732496e+03,"(1.22679582130036e+02dB,9.00646090320884e+01�)"
1.76300434853268e+03,"(1.22666377982050e+02dB,9.00645110825790e+01�)"
1.76568643383953e+03,"(1.22653173857084e+02dB,9.00644133412723e+01�)"
1.76837259944353e+03,"(1.22639969741519e+02dB,9.00643157058326e+01�)"
1.77106285155207e+03,"(1.22626765604376e+02dB,9.00642182354817e+01�)"
1.77375719638203e+03,"(1.22613561461338e+02dB,9.00641208369522e+01�)"
1.77645564015973e+03,"(1.22600357317971e+02dB,9.00640237457300e+01�)"
1.77915818912095e+03,"(1.22587153178808e+02dB,9.00639267006687e+01�)"
1.78186484951098e+03,"(1.22573949044535e+02dB,9.00638298457031e+01�)"
1.78457562758459e+03,"(1.22560744907192e+02dB,9.00637330192554e+01�)"
1.78729052960607e+03,"(1.22547540777850e+02dB,9.00636364753702e+01�)"
1.79000956184926e+03,"(1.22534336629775e+02dB,9.00635400085957e+01�)"
1.79273273059752e+03,"(1.22521132482749e+02dB,9.00634437153649e+01�)"
1.79546004214378e+03,"(1.22507928342281e+02dB,9.00633476239484e+01�)"
1.79819150279054e+03,"(1.22494724209756e+02dB,9.00632516294848e+01�)"
1.80092711884989e+03,"(1.22481520074901e+02dB,9.00631557383969e+01�)"
1.80366689664352e+03,"(1.22468315932139e+02dB,9.00630600355919e+01�)"
1.80641084250275e+03,"(1.22455111783448e+02dB,9.00629644333483e+01�)"
1.80915896276851e+03,"(1.22441907620418e+02dB,9.00628691027422e+01�)"
1.81191126379139e+03,"(1.22428703487055e+02dB,9.00627737581842e+01�)"
1.81466775193164e+03,"(1.22415499330340e+02dB,9.00626786071285e+01�)"
1.81742843355919e+03,"(1.22402295193110e+02dB,9.00625836824860e+01�)"
1.82019331505365e+03,"(1.22389091035398e+02dB,9.00624889264072e+01�)"
1.82296240280435e+03,"(1.22375886908122e+02dB,9.00623941250818e+01�)"
1.82573570321032e+03,"(1.22362682746658e+02dB,9.00622995894763e+01�)"
1.82851322268034e+03,"(1.22349478617202e+02dB,9.00622051808888e+01�)"
1.83129496763295e+03,"(1.22336274459798e+02dB,9.00621109046559e+01�)"
1.83408094449642e+03,"(1.22323070288080e+02dB,9.00620167735229e+01�)"
1.83687115970883e+03,"(1.22309866144164e+02dB,9.00619228648140e+01�)"
1.83966561971804e+03,"(1.22296662013840e+02dB,9.00618290748536e+01�)"
1.84246433098173e+03,"(1.22283457850764e+02dB,9.00617353513985e+01�)"
1.84526729996740e+03,"(1.22270253674649e+02dB,9.00616417867488e+01�)"
1.84807453315238e+03,"(1.22257049543081e+02dB,9.00615483967839e+01�)"
1.85088603702387e+03,"(1.22243845386888e+02dB,9.00614551142601e+01�)"
1.85370181807892e+03,"(1.22230641212919e+02dB,9.00613619640470e+01�)"
1.85652188282448e+03,"(1.22217437049917e+02dB,9.00612690594544e+01�)"
1.85934623777739e+03,"(1.22204232920670e+02dB,9.00611762315202e+01�)"
1.86217488946441e+03,"(1.22191028734117e+02dB,9.00610835618508e+01�)"
1.86500784442223e+03,"(1.22177824567384e+02dB,9.00609909289014e+01�)"
1.86784510919748e+03,"(1.22164620407571e+02dB,9.00608985323976e+01�)"
1.87068669034674e+03,"(1.22151416271488e+02dB,9.00608062857505e+01�)"
1.87353259443659e+03,"(1.22138212098814e+02dB,9.00607140548332e+01�)"
1.87638282804358e+03,"(1.22125007919710e+02dB,9.00606221493354e+01�)"
1.87923739775427e+03,"(1.22111803755189e+02dB,9.00605303236012e+01�)"
1.88209631016524e+03,"(1.22098599604443e+02dB,9.00604386165297e+01�)"
1.88495957188311e+03,"(1.22085395426935e+02dB,9.00603469834459e+01�)"
1.88782718952454e+03,"(1.22072191281246e+02dB,9.00602556124915e+01�)"
1.89069916971626e+03,"(1.22058987101421e+02dB,9.00601643029246e+01�)"
1.89357551909509e+03,"(1.22045782947223e+02dB,9.00600730754013e+01�)"
1.89645624430795e+03,"(1.22032578770693e+02dB,9.00599821647571e+01�)"
1.89934135201185e+03,"(1.22019374606002e+02dB,9.00598913303537e+01�)"
1.90223084887394e+03,"(1.22006170436282e+02dB,9.00598004741147e+01�)"
1.90512474157152e+03,"(1.21992966253205e+02dB,9.00597098895475e+01�)"
1.90802303679203e+03,"(1.21979762100266e+02dB,9.00596194243066e+01�)"
1.91092574123311e+03,"(1.21966557920061e+02dB,9.00595291066800e+01�)"
1.91383286160256e+03,"(1.21953353751566e+02dB,9.00594389019509e+01�)"
1.91674440461841e+03,"(1.21940149568771e+02dB,9.00593489256892e+01�)"
1.91966037700890e+03,"(1.21926945400181e+02dB,9.00592590837407e+01�)"
1.92258078551250e+03,"(1.21913741217755e+02dB,9.00591691994642e+01�)"
1.92550563687793e+03,"(1.21900537045085e+02dB,9.00590796196399e+01�)"
1.92843493786419e+03,"(1.21887332859608e+02dB,9.00589900897362e+01�)"
1.93136869524056e+03,"(1.21874128675043e+02dB,9.00589007563462e+01�)"
1.93430691578661e+03,"(1.21860924491149e+02dB,9.00588115058157e+01�)"
1.93724960629222e+03,"(1.21847720321780e+02dB,9.00587223986155e+01�)"
1.94019677355762e+03,"(1.21834516143962e+02dB,9.00586334808838e+01�)"
1.94314842439337e+03,"(1.21821311974994e+02dB,9.00585446394202e+01�)"
1.94610456562038e+03,"(1.21808107793266e+02dB,9.00584559548993e+01�)"
1.94906520406997e+03,"(1.21794903587764e+02dB,9.00583673864620e+01�)"
1.95203034658383e+03,"(1.21781699415294e+02dB,9.00582789479606e+01�)"
1.95500000001405e+03,"(1.21768495213167e+02dB,9.00581907195165e+01�)"
1.95797417122316e+03,"(1.21755291043746e+02dB,9.00581025865164e+01�)"
1.96095286708413e+03,"(1.21742086864233e+02dB,9.00580145569635e+01�)"
1.96393609448037e+03,"(1.21728882654382e+02dB,9.00579266471398e+01�)"
1.96692386030579e+03,"(1.21715678479312e+02dB,9.00578388869792e+01�)"
1.96991617146477e+03,"(1.21702474303613e+02dB,9.00577512970619e+01�)"
1.97291303487218e+03,"(1.21689270078428e+02dB,9.00576637885826e+01�)"
1.97591445745344e+03,"(1.21676065911362e+02dB,9.00575764837086e+01�)"
1.97892044614448e+03,"(1.21662861714965e+02dB,9.00574892753390e+01�)"
1.98193100789179e+03,"(1.21649657512747e+02dB,9.00574021778448e+01�)"
1.98494614965244e+03,"(1.21636453342723e+02dB,9.00573152291933e+01�)"
1.98796587839408e+03,"(1.21623249136447e+02dB,9.00572284255630e+01�)"
1.99099020109493e+03,"(1.21610044919122e+02dB,9.00571417628937e+01�)"
1.99401912474387e+03,"(1.21596840750164e+02dB,9.00570551553643e+01�)"
1.99705265634039e+03,"(1.21583636522201e+02dB,9.00569687697551e+01�)"
2.00009080289462e+03,"(1.21570432341327e+02dB,9.00568825181630e+01�)"
2.00313357142737e+03,"(1.21557228154356e+02dB,9.00567963612911e+01�)"
2.00618096897014e+03,"(1.21544023943349e+02dB,9.00567103212100e+01�)"
2.00923300256509e+03,"(1.21530819760061e+02dB,9.00566244172795e+01�)"
2.01228967926513e+03,"(1.21517615550683e+02dB,9.00565386745408e+01�)"
2.01535100613389e+03,"(1.21504411358089e+02dB,9.00564530235429e+01�)"
2.01841699024573e+03,"(1.21491207140387e+02dB,9.00563675252331e+01�)"
2.02148763868580e+03,"(1.21478002931290e+02dB,9.00562821851089e+01�)"
2.02456295855000e+03,"(1.21464798743421e+02dB,9.00561969529841e+01�)"
2.02764295694504e+03,"(1.21451594520995e+02dB,9.00561117842299e+01�)"
2.03072764098845e+03,"(1.21438390323321e+02dB,9.00560268542054e+01�)"
2.03381701780857e+03,"(1.21425186109587e+02dB,9.00559420172695e+01�)"
2.03691109454459e+03,"(1.21411981917149e+02dB,9.00558572849342e+01�)"
2.04000987834657e+03,"(1.21398777698575e+02dB,9.00557727000069e+01�)"
2.04311337637544e+03,"(1.21385573478797e+02dB,9.00556881604494e+01�)"
2.04622159580302e+03,"(1.21372369261846e+02dB,9.00556038973707e+01�)"
2.04933454381205e+03,"(1.21359165053140e+02dB,9.00555196677438e+01�)"
2.05245222759619e+03,"(1.21345960844417e+02dB,9.00554356183480e+01�)"
2.05557465436005e+03,"(1.21332756641073e+02dB,9.00553516570137e+01�)"
2.05870183131920e+03,"(1.21319552415049e+02dB,9.00552678569276e+01�)"
2.06183376570018e+03,"(1.21306348216054e+02dB,9.00551841634275e+01�)"
2.06497046474052e+03,"(1.21293143990412e+02dB,9.00551006311968e+01�)"
2.06811193568879e+03,"(1.21279939771600e+02dB,9.00550171092819e+01�)"
2.07125818580454e+03,"(1.21266735561452e+02dB,9.00549338317211e+01�)"
2.07440922235841e+03,"(1.21253531333644e+02dB,9.00548506274265e+01�)"
2.07756505263207e+03,"(1.21240327106794e+02dB,9.00547676207327e+01�)"
2.08072568391829e+03,"(1.21227122891796e+02dB,9.00546846387066e+01�)"
2.08389112352091e+03,"(1.21213918661625e+02dB,9.00546017963487e+01�)"
2.08706137875490e+03,"(1.21200714438006e+02dB,9.00545191868931e+01�)"
2.09023645694635e+03,"(1.21187510211199e+02dB,9.00544365952920e+01�)"
2.09341636543251e+03,"(1.21174305986415e+02dB,9.00543541538334e+01�)"
2.09660111156177e+03,"(1.21161101770320e+02dB,9.00542718802972e+01�)"
2.09979070269372e+03,"(1.21147897542399e+02dB,9.00541897324561e+01�)"
2.10298514619912e+03,"(1.21134693316387e+02dB,9.00541076639910e+01�)"
2.10618444945998e+03,"(1.21121489080295e+02dB,9.00540257479025e+01�)"
2.10938861986950e+03,"(1.21108284852047e+02dB,9.00539439260538e+01�)"
2.11259766483216e+03,"(1.21095080632903e+02dB,9.00538622537156e+01�)"
2.11581159176369e+03,"(1.21081876390126e+02dB,9.00537807398145e+01�)"
2.11903040809109e+03,"(1.21068672148311e+02dB,9.00536992516741e+01�)"
2.12225412125270e+03,"(1.21055467922444e+02dB,9.00536180175995e+01�)"
2.12548273869812e+03,"(1.21042263687723e+02dB,9.00535367922908e+01�)"
2.12871626788833e+03,"(1.21029059441516e+02dB,9.00534557038945e+01�)"
2.13195471629563e+03,"(1.21015855210847e+02dB,9.00533748549496e+01�)"